transaction_id,sender,receiver,amount,timestamp,is_suspicious
T0012130,A00970,A00800,21156.11,2026-02-25 15:50:00,0
T0006511,A00093,A01037,7203.24,2026-02-25 16:00:00,0
T0012701,A00517,A00633,4942.07,2026-02-25 16:03:00,0
T0014695,A01725,A00164,409.0,2026-02-25 16:08:00,0
T0022301,A01697,A00707,5865.73,2026-02-25 16:19:00,0
T0008291,A00641,A01858,27192.32,2026-02-25 16:20:00,0
T0019610,A01349,A01779,2097.27,2026-02-25 16:22:00,0
T0018943,A01046,A00953,1239.2,2026-02-25 16:23:00,0
T0013464,A00494,A00020,3868.63,2026-02-25 16:28:00,0
T0014750,A00855,A00381,9536.7,2026-02-25 16:31:00,0
T0020556,A00050,A00540,1713.6,2026-02-25 16:38:00,0
T0005263,A01958,A00171,4525.42,2026-02-25 16:39:00,0
T0021079,A01056,A01219,1157.3,2026-02-25 16:48:00,0
T0014945,A01183,A01248,16566.17,2026-02-25 16:50:00,0
T0015203,A00218,A00552,5784.83,2026-02-25 17:01:00,0
T0005794,A00394,A00116,2242.09,2026-02-25 17:06:00,0
T0011469,A01542,A00397,3370.21,2026-02-25 17:08:00,0
T0023696,A00137,A01325,841.27,2026-02-25 17:13:00,0
T0017672,A01902,A00904,4358.28,2026-02-25 17:16:00,0
T0004835,A01254,A01897,3271.42,2026-02-25 17:25:00,0
T0012851,A00558,A01204,17259.22,2026-02-25 17:32:00,0
T0010855,A00780,A00893,1380.68,2026-02-25 17:34:00,0
T0015335,A00215,A00266,941.15,2026-02-25 17:35:00,0
T0004005,A00647,A01250,5391.44,2026-02-25 17:38:00,0
T0009442,A00781,A01830,1127.59,2026-02-25 17:40:00,0
T0024556,A00915,A01561,2883.01,2026-02-25 17:40:00,0
T0016759,A01367,A00620,2305.99,2026-02-25 17:44:00,0
T0012644,A00868,A01622,4061.84,2026-02-25 17:45:00,0
T0016020,A00061,A01831,3034.66,2026-02-25 17:49:00,0
T0002573,A01225,A01514,2834.99,2026-02-25 17:52:00,0
T0007964,A00207,A01373,1704.17,2026-02-25 17:56:00,0
T0011383,A00544,A01572,719.9,2026-02-25 18:00:00,0
T0000199,A01429,A01937,950.54,2026-02-25 18:01:00,0
T0017791,A01302,A01785,4428.04,2026-02-25 18:11:00,0
T0023861,A01716,A00796,7338.31,2026-02-25 18:15:00,0
T0003961,A01398,A01004,19740.76,2026-02-25 18:15:00,0
T0012836,A00488,A00939,1080.4,2026-02-25 18:15:00,0
T0022212,A01518,A00789,1975.93,2026-02-25 18:22:00,0
T0004779,A00146,A01703,124.37,2026-02-25 18:32:00,0
T0014360,A01147,A01680,4804.44,2026-02-25 18:35:00,0
T0011374,A00667,A00620,982.79,2026-02-25 18:35:00,0
T0002471,A00533,A01682,31693.68,2026-02-25 18:35:00,0
T0023864,A00458,A01547,2179.02,2026-02-25 18:42:00,0
T0022450,A00880,A00347,1838.52,2026-02-25 18:48:00,0
T0010298,A00017,A01765,8835.03,2026-02-25 18:50:00,0
T0023020,A01773,A00050,1740.7,2026-02-25 18:55:00,0
T0023145,A00918,A00764,634.45,2026-02-25 18:57:00,0
T0000385,A01599,A01492,3464.74,2026-02-25 19:01:00,0
T0016252,A01457,A01954,3817.27,2026-02-25 19:03:00,0
T0017271,A01090,A00421,4034.93,2026-02-25 19:10:00,0
T0013332,A00522,A00583,4860.25,2026-02-25 19:14:00,0
T0004516,A00385,A01573,1963.67,2026-02-25 19:14:00,0
T0014048,A00781,A00930,1362.58,2026-02-25 19:19:00,0
T0021329,A01506,A01341,1165.54,2026-02-25 19:20:00,0
T0003643,A00427,A01890,2878.41,2026-02-25 19:22:00,0
T0009353,A01920,A00275,3527.1,2026-02-25 19:27:00,0
T0022565,A00057,A00517,2052.54,2026-02-25 19:32:00,0
T0022902,A01754,A00319,1233.03,2026-02-25 19:33:00,0
T0017261,A00763,A00780,9872.36,2026-02-25 19:36:00,0
T0006156,A01564,A00647,2543.92,2026-02-25 19:42:00,0
T0016947,A00471,A01548,2112.56,2026-02-25 19:43:00,0
T0002858,A00225,A01941,9698.49,2026-02-25 19:46:00,0
T0011206,A00711,A00871,4675.33,2026-02-25 19:52:00,0
T0012258,A01469,A00228,835.28,2026-02-25 20:02:00,0
T0006514,A00614,A01283,3447.58,2026-02-25 20:03:00,0
T0012192,A01284,A01189,3869.44,2026-02-25 20:04:00,0
T0007609,A00504,A00804,2838.89,2026-02-25 20:05:00,0
T0001032,A00392,A00184,4443.61,2026-02-25 20:05:00,0
T0012976,A01708,A01950,6542.12,2026-02-25 20:06:00,0
T0021174,A01421,A01977,1860.05,2026-02-25 20:26:00,0
T0019221,A00597,A00355,3555.36,2026-02-25 20:26:00,0
T0003576,A01105,A00748,1297.31,2026-02-25 20:27:00,0
T0024437,A00423,A01611,3470.03,2026-02-25 20:30:00,0
T0005658,A01613,A01459,11830.87,2026-02-25 20:32:00,0
T0006101,A00226,A00254,3754.13,2026-02-25 20:38:00,0
T0021951,A00701,A01495,8924.84,2026-02-25 20:43:00,0
T0000712,A01660,A00754,1728.62,2026-02-25 21:00:00,0
T0011137,A00289,A00832,914.16,2026-02-25 21:01:00,0
T0010730,A00157,A00962,619.97,2026-02-25 21:07:00,0
T0009526,A00195,A01967,907.83,2026-02-25 21:11:00,0
T0002193,A00710,A00991,762.67,2026-02-25 21:18:00,0
T0005552,A01597,A00159,2508.33,2026-02-25 21:21:00,0
T0013601,A01052,A00731,3151.49,2026-02-25 21:23:00,0
T0023235,A01697,A00446,643.55,2026-02-25 21:24:00,0
T0006965,A01747,A00643,5102.46,2026-02-25 21:28:00,0
T0004564,A00186,A01169,6580.46,2026-02-25 21:35:00,0
T0022760,A01712,A01234,8317.88,2026-02-25 21:35:00,0
T0014931,A00161,A01067,784.45,2026-02-25 21:43:00,0
T0007130,A01653,A01880,2767.38,2026-02-25 21:43:00,0
T0005192,A01233,A01753,5197.96,2026-02-25 21:45:00,0
T0014687,A00488,A00765,1626.76,2026-02-25 21:46:00,0
T0005853,A00252,A00741,1120.37,2026-02-25 21:51:00,0
T0009941,A00401,A01387,18061.33,2026-02-25 21:54:00,0
T0023596,A00170,A01732,12960.27,2026-02-25 21:56:00,0
T0016902,A00214,A00121,2961.34,2026-02-25 21:56:00,0
T0019393,A01064,A00664,18108.18,2026-02-25 21:58:00,0
T0004887,A00985,A01368,14906.02,2026-02-25 22:06:00,0
T0006330,A00993,A01600,11138.88,2026-02-25 22:06:00,0
T0010541,A00289,A01403,3583.59,2026-02-25 22:08:00,0
T0005660,A00263,A00623,2822.06,2026-02-25 22:08:00,0
T0000515,A01091,A01656,6344.8,2026-02-25 22:13:00,0
T0008088,A00473,A01367,4630.19,2026-02-25 22:19:00,0
T0011474,A00634,A01997,1873.56,2026-02-25 22:21:00,0
T0015248,A00123,A01174,2503.98,2026-02-25 22:23:00,0
T0021463,A00019,A01223,594.45,2026-02-25 22:26:00,0
T0008398,A01468,A00474,5862.65,2026-02-25 22:26:00,0
T0020943,A01261,A01367,805.76,2026-02-25 22:29:00,0
T0011393,A01569,A00589,273.55,2026-02-25 22:31:00,0
T0024275,A00710,A01657,3027.29,2026-02-25 22:33:00,0
T0013734,A01597,A00471,8278.84,2026-02-25 22:34:00,0
T0017943,A01713,A01419,11458.43,2026-02-25 22:37:00,0
T0009714,A01022,A00617,4697.12,2026-02-25 22:45:00,0
T0024249,A01380,A01249,2007.29,2026-02-25 22:46:00,0
T0023349,A01722,A01433,2417.04,2026-02-25 22:56:00,0
T0021952,A00752,A00015,2983.41,2026-02-25 22:57:00,0
T0022634,A01260,A00494,6125.78,2026-02-25 23:11:00,0
T0012197,A00805,A01531,3547.23,2026-02-25 23:12:00,0
T0001174,A01606,A00963,1402.53,2026-02-25 23:14:00,0
T0024538,A01214,A01803,427.77,2026-02-25 23:15:00,0
T0012368,A00378,A01857,6250.53,2026-02-25 23:16:00,0
T0002979,A00187,A01903,3640.26,2026-02-25 23:19:00,0
T0014396,A01146,A01090,12718.33,2026-02-25 23:21:00,0
T0023292,A01867,A00399,4630.78,2026-02-25 23:21:00,0
T0020300,A00265,A00620,4202.23,2026-02-25 23:25:00,0
T0007243,A00184,A00964,1566.84,2026-02-25 23:28:00,0
T0010199,A00032,A00035,4052.15,2026-02-25 23:28:00,0
T0003583,A00578,A01816,877.52,2026-02-25 23:31:00,0
T0010528,A00892,A01808,9232.88,2026-02-25 23:34:00,0
T0014428,A00295,A00401,1390.5,2026-02-25 23:35:00,0
T0007520,A01268,A01538,7985.64,2026-02-25 23:38:00,0
T0012092,A00640,A00322,2959.41,2026-02-25 23:40:00,0
T0002943,A01070,A00660,2463.89,2026-02-25 23:42:00,0
T0008848,A01227,A01432,1809.03,2026-02-25 23:46:00,0
T0009490,A00199,A00092,3675.15,2026-02-25 23:47:00,0
T0021791,A01481,A01212,11369.37,2026-02-25 23:54:00,0
T0005978,A00481,A00756,3789.0,2026-02-25 23:56:00,0
T0013923,A01274,A00885,16037.15,2026-02-26 00:03:00,0
T0003924,A00495,A00892,2292.37,2026-02-26 00:11:00,0
T0006516,A01339,A00689,16193.2,2026-02-26 00:18:00,0
T0012848,A01066,A00610,618.18,2026-02-26 00:18:00,0
T0011220,A01543,A01182,1184.32,2026-02-26 00:21:00,0
T0002777,A01177,A01801,2341.4,2026-02-26 00:31:00,0
T0012584,A01202,A00582,1481.42,2026-02-26 00:31:00,0
T0001724,A00728,A00012,1169.77,2026-02-26 00:38:00,0
T0012827,A01358,A01388,686.83,2026-02-26 00:38:00,0
T0020657,A01021,A00907,14760.41,2026-02-26 00:40:00,0
T0020342,A00892,A01922,7591.22,2026-02-26 00:41:00,0
T0002657,A00808,A00079,7260.82,2026-02-26 00:41:00,0
T0008030,A00227,A01595,1968.61,2026-02-26 00:43:00,0
T0005550,A00382,A00053,1126.91,2026-02-26 00:45:00,0
T0023283,A01413,A00422,2735.48,2026-02-26 00:49:00,0
T0000093,A01018,A01218,2148.1,2026-02-26 00:51:00,0
T0004584,A01022,A01039,2469.42,2026-02-26 00:52:00,0
T0012156,A01647,A01637,3314.53,2026-02-26 00:52:00,0
T0002590,A00241,A01837,10274.68,2026-02-26 00:54:00,0
T0024759,A00157,A01748,1023.65,2026-02-26 00:59:00,0
T0011174,A01144,A00695,5774.19,2026-02-26 00:59:00,0
T0001904,A00731,A00156,2677.66,2026-02-26 01:00:00,0
T0024435,A00624,A01435,5990.93,2026-02-26 01:07:00,0
T0008225,A01804,A00716,1845.09,2026-02-26 01:11:00,0
T0011145,A01312,A00779,7319.54,2026-02-26 01:21:00,0
T0022451,A00400,A00133,12481.59,2026-02-26 01:22:00,0
T0002975,A01238,A00567,3313.48,2026-02-26 01:25:00,0
T0024401,A01253,A01556,13414.79,2026-02-26 01:31:00,0
T0007265,A01894,A00855,1545.92,2026-02-26 01:33:00,0
T0006816,A00464,A01432,417.99,2026-02-26 01:33:00,0
T0009855,A01480,A00816,5386.59,2026-02-26 01:35:00,0
T0021776,A00603,A00300,915.06,2026-02-26 01:39:00,0
T0024299,A01247,A01870,1908.69,2026-02-26 01:42:00,0
T0003959,A00790,A00578,3591.83,2026-02-26 01:46:00,0
T0014373,A01594,A01921,21881.21,2026-02-26 01:48:00,0
T0016346,A01533,A01911,2985.9,2026-02-26 01:48:00,0
T0020564,A01663,A01451,22498.27,2026-02-26 01:48:00,0
T0001129,A01972,A00687,4141.29,2026-02-26 01:53:00,0
T0007693,A01272,A00988,2539.87,2026-02-26 01:56:00,0
T0017569,A01028,A00234,594.83,2026-02-26 01:57:00,0
T0005869,A00255,A00034,2025.27,2026-02-26 01:58:00,0
T0022517,A01188,A00418,3086.09,2026-02-26 02:12:00,0
T0019311,A01801,A00130,1366.13,2026-02-26 02:14:00,0
T0023551,A00861,A01050,20643.43,2026-02-26 02:17:00,0
T0022863,A01555,A01665,4786.95,2026-02-26 02:17:00,0
T0004562,A00416,A01109,1216.42,2026-02-26 02:19:00,0
T0001357,A00476,A00043,4410.77,2026-02-26 02:26:00,0
T0013604,A01628,A00119,7396.51,2026-02-26 02:27:00,0
T0003719,A00683,A00720,2680.24,2026-02-26 02:33:00,0
T0018268,A00134,A01264,284.84,2026-02-26 02:38:00,0
T0006951,A01157,A00873,9615.85,2026-02-26 02:40:00,0
T0011893,A01560,A00661,2255.99,2026-02-26 02:40:00,0
T0006091,A01118,A00864,3273.2,2026-02-26 02:41:00,0
T0002915,A00289,A00825,18932.0,2026-02-26 02:44:00,0
T0003091,A00899,A01657,6372.28,2026-02-26 03:00:00,0
T0002753,A01211,A01246,2563.59,2026-02-26 03:02:00,0
T0011126,A01830,A00097,1076.8,2026-02-26 03:04:00,0
T0019083,A00720,A01329,2683.83,2026-02-26 03:06:00,0
T0016464,A00803,A01333,1326.42,2026-02-26 03:09:00,0
T0010792,A00192,A01409,3148.54,2026-02-26 03:15:00,0
T0000751,A01266,A01665,771.48,2026-02-26 03:17:00,0
T0007322,A00418,A00630,1890.38,2026-02-26 03:17:00,0
T0023889,A00361,A01217,754.97,2026-02-26 03:25:00,0
T0000135,A00514,A00684,14043.77,2026-02-26 03:27:00,0
T0008010,A01400,A01464,2234.87,2026-02-26 03:30:00,0
T0009009,A00133,A00866,9396.48,2026-02-26 03:31:00,0
T0020856,A01346,A01858,4107.06,2026-02-26 03:39:00,0
T0008576,A00367,A00130,3030.17,2026-02-26 03:42:00,0
T0000463,A01988,A00773,3692.21,2026-02-26 03:43:00,0
T0022300,A00175,A01601,627.44,2026-02-26 03:59:00,0
T0011281,A00241,A01617,2129.1,2026-02-26 04:04:00,0
T0016132,A01530,A01437,1040.52,2026-02-26 04:04:00,0
T0022001,A00687,A01359,2625.98,2026-02-26 04:13:00,0
T0007555,A01511,A01628,3882.72,2026-02-26 04:17:00,0
T0009423,A00999,A00733,3343.74,2026-02-26 04:17:00,0
T0012858,A00054,A01156,3012.39,2026-02-26 04:17:00,0
T0019824,A00297,A01286,1217.2,2026-02-26 04:19:00,0
T0008427,A00025,A01316,1204.96,2026-02-26 04:20:00,0
T0020665,A00494,A00042,12599.33,2026-02-26 04:22:00,0
T0009890,A00376,A01853,10424.85,2026-02-26 04:22:00,0
T0003189,A01990,A00938,18575.9,2026-02-26 04:23:00,0
T0024651,A01180,A01107,3791.1,2026-02-26 04:29:00,0
T0007332,A00973,A00292,31865.76,2026-02-26 04:36:00,0
T0023117,A00987,A00170,2910.84,2026-02-26 04:41:00,0
T0018647,A00869,A00908,3723.35,2026-02-26 04:42:00,0
T0006092,A01358,A01102,2533.35,2026-02-26 04:44:00,0
T0022957,A01439,A01247,1454.01,2026-02-26 04:50:00,0
T0004083,A01782,A01861,440.7,2026-02-26 04:51:00,0
T0002509,A00712,A01197,794.36,2026-02-26 04:53:00,0
T0008352,A00733,A01787,4576.83,2026-02-26 04:58:00,0
T0003436,A01633,A00440,5290.9,2026-02-26 05:04:00,0
T0024058,A00059,A00714,3912.87,2026-02-26 05:06:00,0
T0015573,A01956,A00868,5764.09,2026-02-26 05:13:00,0
T0006492,A00901,A01297,7769.76,2026-02-26 05:14:00,0
T0023270,A01940,A00707,2087.64,2026-02-26 05:21:00,0
T0006696,A01943,A01216,8079.29,2026-02-26 05:23:00,0
T0001722,A01915,A00948,6240.47,2026-02-26 05:29:00,0
T0012812,A00470,A01440,3534.91,2026-02-26 05:32:00,0
T0007834,A01488,A00941,3706.04,2026-02-26 05:33:00,0
T0023977,A01253,A01758,8975.7,2026-02-26 05:33:00,0
T0019039,A01484,A00008,9217.94,2026-02-26 05:36:00,0
T0024370,A00255,A01709,3659.48,2026-02-26 05:45:00,0
T0008533,A01426,A01054,11886.93,2026-02-26 05:51:00,0
T0024311,A01378,A01817,5075.79,2026-02-26 05:52:00,0
T0006857,A00374,A01681,2224.56,2026-02-26 05:53:00,0
T0002676,A00357,A00300,4228.7,2026-02-26 05:55:00,0
T0021554,A01634,A00213,2043.45,2026-02-26 05:58:00,0
T0020886,A01235,A00060,3522.26,2026-02-26 05:58:00,0
T0002269,A01726,A00765,2747.58,2026-02-26 05:59:00,0
T0020545,A01675,A01194,3891.1,2026-02-26 06:01:00,0
T0000611,A00101,A00821,2819.78,2026-02-26 06:03:00,0
T0022564,A00384,A01421,11384.41,2026-02-26 06:06:00,0
T0018045,A00185,A01815,463.03,2026-02-26 06:13:00,0
T0005193,A01143,A00942,1650.3,2026-02-26 06:14:00,0
T0002164,A00313,A00056,14480.25,2026-02-26 06:15:00,0
T0011141,A01401,A00168,12973.47,2026-02-26 06:18:00,0
T0003632,A01300,A01299,2354.37,2026-02-26 06:26:00,0
T0000862,A01278,A01614,14009.7,2026-02-26 06:27:00,0
T0013776,A00451,A01401,1974.04,2026-02-26 06:33:00,0
T0012191,A00543,A00528,8717.76,2026-02-26 06:33:00,0
T0004022,A01090,A01864,467.85,2026-02-26 06:40:00,0
T0004555,A00472,A00451,2207.32,2026-02-26 06:43:00,0
T0020969,A00166,A01616,7550.07,2026-02-26 06:43:00,0
T0016080,A01858,A01273,2415.53,2026-02-26 06:44:00,0
T0006734,A01172,A00680,5513.44,2026-02-26 06:45:00,0
T0001489,A00754,A00925,10536.33,2026-02-26 06:48:00,0
T0000085,A00965,A01857,1804.87,2026-02-26 06:51:00,0
T0020385,A01377,A00559,1891.45,2026-02-26 06:59:00,0
T0019863,A01521,A00831,784.1,2026-02-26 06:59:00,0
T0012452,A01051,A00235,5162.24,2026-02-26 07:00:00,0
T0024788,A00529,A00212,3885.27,2026-02-26 07:02:00,0
T0003336,A00831,A00976,760.65,2026-02-26 07:02:00,0
T0004159,A01291,A00636,3242.72,2026-02-26 07:05:00,0
T0002543,A00721,A00730,2189.69,2026-02-26 07:05:00,0
T0006095,A00810,A01426,6236.89,2026-02-26 07:13:00,0
T0010544,A00468,A01679,2281.72,2026-02-26 07:14:00,0
T0015111,A01574,A01548,3612.63,2026-02-26 07:14:00,0
T0020523,A01082,A01088,971.8,2026-02-26 07:15:00,0
T0014068,A00631,A01388,1108.03,2026-02-26 07:18:00,0
T0006314,A00550,A01581,8967.21,2026-02-26 07:22:00,0
T0012910,A01061,A01329,3517.07,2026-02-26 07:28:00,0
T0022354,A00727,A01269,1422.0,2026-02-26 07:29:00,0
T0013781,A00624,A00293,1417.0,2026-02-26 07:29:00,0
T0011505,A01726,A00682,3376.73,2026-02-26 07:33:00,0
T0000947,A00394,A01956,1492.33,2026-02-26 07:34:00,0
T0010300,A01238,A00917,20080.22,2026-02-26 07:38:00,0
T0010556,A01741,A01218,3920.75,2026-02-26 07:40:00,0
T0017365,A00105,A00178,1948.48,2026-02-26 07:43:00,0
T0015883,A00623,A00891,8884.43,2026-02-26 07:48:00,0
T0024463,A01337,A01176,3511.42,2026-02-26 07:50:00,0
T0007372,A01128,A00485,2011.35,2026-02-26 07:54:00,0
T0003984,A00398,A01941,3800.48,2026-02-26 07:57:00,0
T0014745,A00323,A00102,3298.84,2026-02-26 08:00:00,0
T0016172,A01295,A00839,1540.02,2026-02-26 08:09:00,0
T0020324,A01074,A00873,1813.66,2026-02-26 08:12:00,0
T0010187,A00961,A00192,1009.1,2026-02-26 08:19:00,0
T0018848,A01898,A00690,431.5,2026-02-26 08:20:00,0
T0014889,A01582,A00275,1755.0,2026-02-26 08:23:00,0
T0024214,A00553,A00014,2749.78,2026-02-26 08:25:00,0
T0021244,A01864,A00061,1687.21,2026-02-26 08:26:00,0
T0017990,A00036,A00399,7648.23,2026-02-26 08:29:00,0
T0008806,A00533,A00555,1252.77,2026-02-26 08:33:00,0
T0012099,A00312,A01048,3505.97,2026-02-26 08:39:00,0
T0017698,A01068,A00444,1533.08,2026-02-26 08:41:00,0
T0001096,A01802,A01270,3224.83,2026-02-26 08:43:00,0
T0012399,A00705,A01347,1805.92,2026-02-26 08:43:00,0
T0011916,A00255,A00820,6463.18,2026-02-26 08:45:00,0
T0014228,A00316,A00866,2057.61,2026-02-26 08:54:00,0
T0016015,A01960,A00351,3435.36,2026-02-26 09:05:00,0
T0023033,A00749,A01015,4367.77,2026-02-26 09:09:00,0
T0007137,A00212,A01203,1617.8,2026-02-26 09:09:00,0
T0006235,A00973,A01234,7858.64,2026-02-26 09:24:00,0
T0011406,A00957,A00438,1379.37,2026-02-26 09:28:00,0
T0009564,A01046,A00124,4769.58,2026-02-26 09:30:00,0
T0002039,A00837,A01755,508.22,2026-02-26 09:43:00,0
T0015642,A00176,A00049,1727.35,2026-02-26 09:49:00,0
T0008058,A00135,A00894,3579.62,2026-02-26 09:51:00,0
T0001360,A01550,A00498,2935.67,2026-02-26 09:53:00,0
T0024728,A01402,A01865,3802.6,2026-02-26 09:54:00,0
T0015075,A01044,A00678,1385.09,2026-02-26 10:00:00,0
T0006456,A00737,A00919,914.17,2026-02-26 10:08:00,0
T0021661,A01685,A01193,3050.82,2026-02-26 10:08:00,0
T0003269,A00283,A01248,5690.14,2026-02-26 10:14:00,0
T0023437,A00901,A01440,6809.87,2026-02-26 10:17:00,0
T0005680,A00790,A01201,1151.49,2026-02-26 10:19:00,0
T0010816,A01271,A01104,3281.35,2026-02-26 10:30:00,0
T0018214,A01319,A00036,106.07,2026-02-26 10:44:00,0
T0015601,A01554,A00119,1373.77,2026-02-26 10:44:00,0
T0010860,A00361,A00785,2566.67,2026-02-26 10:53:00,0
T0002339,A00463,A01807,1540.22,2026-02-26 10:53:00,0
T0021717,A00112,A00053,669.64,2026-02-26 10:54:00,0
T0006902,A01855,A01938,4547.96,2026-02-26 11:04:00,0
T0004893,A01865,A01871,2633.26,2026-02-26 11:09:00,0
T0002118,A01298,A00580,229.91,2026-02-26 11:13:00,0
T0009638,A00942,A00181,1617.95,2026-02-26 11:19:00,0
T0018666,A01222,A00772,2190.98,2026-02-26 11:20:00,0
T0014513,A00719,A01262,1798.99,2026-02-26 11:21:00,0
T0008741,A01144,A01854,13630.86,2026-02-26 11:22:00,0
T0012723,A00646,A00585,2830.72,2026-02-26 11:22:00,0
T0009823,A00454,A01687,1883.3,2026-02-26 11:38:00,0
T0014288,A01490,A01488,2455.09,2026-02-26 11:40:00,0
T0024166,A00464,A01576,2329.28,2026-02-26 11:42:00,0
T0024626,A01259,A00347,4579.52,2026-02-26 11:49:00,0
T0004190,A00729,A01689,4428.42,2026-02-26 11:50:00,0
T0000995,A01664,A00951,2250.48,2026-02-26 12:00:00,0
T0005630,A00093,A00032,1421.56,2026-02-26 12:05:00,0
T0023653,A01251,A01495,854.71,2026-02-26 12:05:00,0
T0006200,A01397,A01925,1715.98,2026-02-26 12:08:00,0
T0021438,A01829,A00363,17733.84,2026-02-26 12:08:00,0
T0008315,A01436,A00052,6432.61,2026-02-26 12:10:00,0
T0017617,A01608,A01755,7623.79,2026-02-26 12:15:00,0
T0018541,A00073,A01310,4385.05,2026-02-26 12:23:00,0
T0016126,A00338,A01142,11312.22,2026-02-26 12:33:00,0
T0006476,A00831,A01468,8410.04,2026-02-26 12:33:00,0
T0005281,A01877,A00006,5762.08,2026-02-26 12:43:00,0
T0016213,A01859,A00358,19965.59,2026-02-26 12:57:00,0
T0007304,A01577,A00153,4704.38,2026-02-26 12:57:00,0
T0015192,A01368,A01565,3338.11,2026-02-26 12:58:00,0
T0020982,A01897,A00688,2984.99,2026-02-26 12:58:00,0
T0010895,A01733,A00534,3900.29,2026-02-26 13:05:00,0
T0018211,A01061,A00670,9136.72,2026-02-26 13:25:00,0
T0007936,A00565,A00156,324.22,2026-02-26 13:28:00,0
T0010491,A00028,A01206,3245.33,2026-02-26 13:32:00,0
T0022037,A00883,A00831,3400.66,2026-02-26 13:35:00,0
T0002643,A00698,A01486,1552.95,2026-02-26 13:45:00,0
T0011596,A01397,A01718,580.1,2026-02-26 13:48:00,0
T0021818,A01221,A00776,2648.14,2026-02-26 13:48:00,0
T0015828,A01960,A00874,20433.69,2026-02-26 13:52:00,0
T0010080,A00298,A00535,18933.03,2026-02-26 13:58:00,0
T0010280,A01398,A00103,4211.69,2026-02-26 13:59:00,0
T0010782,A00441,A01972,1420.6,2026-02-26 14:07:00,0
T0019266,A00909,A00051,2165.18,2026-02-26 14:09:00,0
T0019440,A00932,A00713,21455.44,2026-02-26 14:10:00,0
T0003895,A01226,A00504,8116.32,2026-02-26 14:15:00,0
T0010769,A01587,A01961,22168.08,2026-02-26 14:15:00,0
T0009554,A00738,A00363,1938.31,2026-02-26 14:24:00,0
T0007709,A01092,A01696,1239.4,2026-02-26 14:28:00,0
T0002617,A01444,A01946,3235.68,2026-02-26 14:29:00,0
T0021406,A00852,A01281,3742.17,2026-02-26 14:33:00,0
T0023936,A00055,A01185,724.9,2026-02-26 14:35:00,0
T0019427,A01162,A01904,3286.03,2026-02-26 14:37:00,0
T0009001,A01880,A00484,8720.33,2026-02-26 14:40:00,0
T0000440,A00312,A00620,4376.77,2026-02-26 14:42:00,0
T0011082,A00430,A01947,5115.09,2026-02-26 14:46:00,0
T0008772,A01423,A00683,1355.54,2026-02-26 14:48:00,0
T0015382,A00800,A00844,495.49,2026-02-26 14:50:00,0
T0006504,A00589,A01960,8650.53,2026-02-26 14:52:00,0
T0002348,A01859,A01434,5963.89,2026-02-26 15:02:00,0
T0022142,A00798,A01475,448.09,2026-02-26 15:03:00,0
T0010618,A01543,A00164,10736.27,2026-02-26 15:15:00,0
T0014764,A00970,A00533,17975.29,2026-02-26 15:17:00,0
T0017021,A00891,A01538,3131.59,2026-02-26 15:20:00,0
T0007105,A00847,A00216,2023.07,2026-02-26 15:25:00,0
T0009023,A01412,A01247,7194.4,2026-02-26 15:30:00,0
T0018926,A00250,A00426,561.93,2026-02-26 15:34:00,0
T0014601,A01441,A01433,19689.86,2026-02-26 15:39:00,0
T0014772,A01830,A01921,7155.64,2026-02-26 15:45:00,0
T0024400,A00476,A00029,1269.29,2026-02-26 15:56:00,0
T0016490,A01739,A01749,12047.32,2026-02-26 16:03:00,0
T0011087,A00703,A01795,2856.0,2026-02-26 16:07:00,0
T0011272,A01891,A01030,1453.19,2026-02-26 16:12:00,0
T0014004,A00341,A00150,35619.59,2026-02-26 16:13:00,0
T0023176,A01482,A00300,3836.69,2026-02-26 16:17:00,0
T0007672,A01239,A00025,4164.4,2026-02-26 16:17:00,0
T0015826,A01384,A01861,957.84,2026-02-26 16:18:00,0
T0000783,A00239,A01013,5489.46,2026-02-26 16:18:00,0
T0013858,A00444,A01007,3336.36,2026-02-26 16:19:00,0
T0009227,A00771,A01467,1592.33,2026-02-26 16:19:00,0
T0018849,A00720,A01812,2321.76,2026-02-26 16:24:00,0
T0018368,A00998,A01009,1764.22,2026-02-26 16:27:00,0
T0006697,A00200,A01515,9203.6,2026-02-26 16:28:00,0
T0024911,A01410,A00787,2079.68,2026-02-26 16:29:00,0
T0009243,A00639,A00848,985.62,2026-02-26 16:39:00,0
T0002218,A01670,A00652,24336.24,2026-02-26 16:46:00,0
T0013356,A00256,A01398,1768.78,2026-02-26 16:52:00,0
T0005814,A00405,A01895,261.04,2026-02-26 16:54:00,0
T0011051,A01393,A00495,559.81,2026-02-26 17:16:00,0
T0015529,A00588,A01173,5749.14,2026-02-26 17:24:00,0
T0020252,A01527,A01484,2993.54,2026-02-26 17:27:00,0
T0013148,A01230,A01571,1670.49,2026-02-26 17:51:00,0
T0024937,A00566,A01712,2027.81,2026-02-26 17:52:00,0
T0005525,A00481,A00880,1617.06,2026-02-26 17:55:00,0
T0012318,A01982,A01579,9592.37,2026-02-26 18:01:00,0
T0003991,A01852,A01705,1860.75,2026-02-26 18:15:00,0
T0007066,A01065,A00313,2029.64,2026-02-26 18:17:00,0
T0005557,A00307,A01755,8508.87,2026-02-26 18:21:00,0
T0002460,A01649,A00993,3216.2,2026-02-26 18:24:00,0
T0008440,A00598,A00368,1345.26,2026-02-26 18:26:00,0
T0013835,A00674,A01254,15288.6,2026-02-26 18:26:00,0
